DATE,TIME,SOC,RSOC,CURRENT_NOW,VOLTAGE_NOW,CP_VBAT,IC_V,CP_VBUS,CP-IBUS,VBUS_VOLTAGE(uV),TEMP,BOARD_TEMP,Thermal_TEMP,Thermal_point,STATUS,TYPE,FFC_VOLTAGE_MAX,FFC_CHG,Charger_Full,M_CP,S_CP,CP_CURRENT,SOH,AverageCurrent,QMAX,RM,TRUE_RM,FCC,TRUE_FCC,CYCLE,CURR_MAX,VOLT_MAX,CHARGER_MDOE
Wed Jan 19 21:54:40 CST 2022,2158,80,79,5705.000,4.405,4.405,4.405,9.018,1396,9000,35.4,35.7,35.6,7,Charging,USB_PD,4.4,1,4796,1378,1515,2905,97,5694000,4963,3750,3769,4796,4824,12,12.200,4.480,2.047
Wed Jan 19 21:54:40 CST 2022,2159,80,79,5694.000,4.405,4.405,4.405,9.015,1389,9000,35.4,35.7,35.6,7,Charging,USB_PD,4.4,1,4796,1367,1515,2880,97,5687000,4963,3751,3770,4796,4824,12,12.200,4.480,2.046
Wed Jan 19 21:54:41 CST 2022,2160,80,79,5687.000,4.406,4.406,4.406,9.018,1370,9000,35.3,35.7,35.6,7,Charging,USB_PD,4.4,1,4796,1375,1504,2900,97,5687000,4963,3753,3772,4796,4824,12,12.200,4.480,2.046
Wed Jan 19 21:54:42 CST 2022,2161,80,79,5669.000,4.406,4.406,4.406,9.022,1378,9000,35.4,35.7,35.7,7,Charging,USB_PD,4.4,1,4796,1381,1507,2880,97,5669000,4963,3754,3774,4796,4824,12,12.200,4.480,2.047
Wed Jan 19 21:54:43 CST 2022,2162,80,79,5658.000,4.406,4.406,4.406,9.022,1375,9000,35.4,35.7,35.7,7,Charging,USB_PD,4.4,1,4796,1382,1517,2902,97,5658000,4963,3756,3775,4796,4824,12,12.200,4.480,2.047
Wed Jan 19 21:54:44 CST 2022,2163,80,79,5650.000,4.406,4.406,4.406,9.022,1382,9000,35.3,35.7,35.7,7,Charging,USB_PD,4.4,1,4796,1365,1528,2900,97,5650000,4963,3758,3777,4796,4824,12,12.200,4.480,2.047
Wed Jan 19 21:54:45 CST 2022,2164,81,79,5643.000,4.406,4.406,4.406,9.022,1368,9000,35.3,35.7,35.7,7,Charging,USB_PD,4.4,1,4796,1373,1526,2881,97,5643000,4963,3759,3778,4796,4824,12,12.200,4.480,2.047
Wed Jan 19 21:54:46 CST 2022,2165,81,79,5639.000,4.407,4.407,4.407,9.018,1381,9000,35.2,35.7,35.7,7,Charging,USB_PD,4.4,1,4796,1382,1518,2869,97,5621000,4963,3761,3780,4796,4824,12,12.200,4.480,2.046
Wed Jan 19 21:54:47 CST 2022,2166,81,79,5621.000,4.407,4.407,4.407,9.015,1375,9000,35.3,35.8,35.8,7,Charging,USB_PD,4.4,1,4796,1368,1517,2859,97,5621000,4963,3762,3781,4796,4824,12,12.200,4.480,2.045
Wed Jan 19 21:54:48 CST 2022,2167,81,79,5625.000,4.407,4.407,4.407,9.022,1364,9000,35.3,35.8,35.8,7,Charging,USB_PD,4.4,1,4796,1373,1503,2885,97,5625000,4963,3764,3783,4796,4824,12,12.200,4.480,2.047
Wed Jan 19 21:54:49 CST 2022,2168,81,79,5621.000,4.407,4.407,4.407,9.018,1368,9000,35.3,35.8,35.8,7,Charging,USB_PD,4.4,1,4796,1362,1487,2869,97,5621000,4963,3765,3785,4796,4824,12,12.200,4.480,2.046
Wed Jan 19 21:54:50 CST 2022,2169,81,79,5614.000,4.408,4.408,4.408,9.022,1367,9000,35.2,35.8,35.8,7,Charging,USB_PD,4.4,1,4796,1376,1482,2874,97,5614000,4963,3767,3786,4796,4824,12,12.200,4.480,2.046
Wed Jan 19 21:54:51 CST 2022,2170,81,79,5614.000,4.408,4.408,4.408,9.022,1371,9000,35.3,35.8,35.8,7,Charging,USB_PD,4.4,1,4796,1364,1500,2855,97,5614000,4963,3768,3788,4796,4824,12,12.200,4.480,2.046
Wed Jan 19 21:54:52 CST 2022,2171,81,79,5603.000,4.408,4.408,4.408,9.022,1362,9000,35.2,35.8,35.8,7,Charging,USB_PD,4.4,1,4796,1360,1503,2859,97,5603000,4963,3770,3789,4796,4824,12,12.200,4.480,2.046
Wed Jan 19 21:54:53 CST 2022,2172,81,79,5595.000,4.409,4.409,4.409,9.022,1359,9000,35.3,35.8,35.8,7,Charging,USB_PD,4.4,1,4796,1351,1506,2838,97,5595000,4963,3771,3791,4796,4824,12,12.200,4.480,2.046
Wed Jan 19 21:54:54 CST 2022,2173,81,79,5592.000,4.409,4.409,4.409,9.022,1362,9000,35.2,35.8,35.8,7,Charging,USB_PD,4.4,1,4796,1354,1489,2845,97,5592000,4963,3771,3791,4796,4824,12,12.200,4.480,2.046
Wed Jan 19 21:54:55 CST 2022,2174,81,79,5581.000,4.409,4.409,4.409,9.022,1359,9000,35.1,35.8,35.8,7,Charging,USB_PD,4.4,1,4796,1375,1492,2866,97,5581000,4963,3773,3792,4796,4824,12,12.200,4.480,2.046
Wed Jan 19 21:54:56 CST 2022,2175,81,79,5577.000,4.409,4.409,4.409,9.030,1401,9000,35.1,35.8,35.8,7,Charging,USB_PD,4.4,1,4796,1407,1534,2927,97,5577000,4963,3775,3794,4796,4824,12,12.200,4.480,2.048
Wed Jan 19 21:54:57 CST 2022,2176,81,79,5687.000,4.409,4.409,4.409,9.033,1385,9000,35.2,35.8,35.8,7,Charging,USB_PD,4.4,1,4796,1389,1532,2927,97,5687000,4963,3776,3795,4796,4824,12,12.200,4.480,2.048
Wed Jan 19 21:54:58 CST 2022,2177,81,79,5735.000,4.413,4.413,4.413,9.033,1384,9100,35.2,35.8,35.8,7,Charging,USB_PD,4.4,1,4796,1354,1496,2837,97,5735000,4963,3778,3797,4796,4824,12,12.200,4.480,2.046
Wed Jan 19 21:54:59 CST 2022,2178,81,79,5621.000,4.413,4.413,4.413,9.022,1353,9000,35.2,35.8,35.8,7,Charging,USB_PD,4.4,1,4796,1343,1475,2832,97,5621000,4963,3779,3799,4796,4824,12,12.200,4.480,2.044
Wed Jan 19 21:55:00 CST 2022,2179,81,79,5551.000,4.410,4.410,4.410,9.022,1354,9000,35.2,35.8,35.8,7,Charging,USB_PD,4.4,1,4796,1400,1526,2911,97,5551000,4963,3781,3800,4796,4824,12,12.200,4.480,2.045
Wed Jan 19 21:55:01 CST 2022,2180,81,79,5632.000,4.410,4.410,4.410,9.037,1378,9100,35.2,35.8,35.8,7,Charging,USB_PD,4.4,1,4796,1389,1537,2905,97,5632000,4963,3782,3802,4796,4824,12,12.200,4.480,2.049
Wed Jan 19 21:55:02 CST 2022,2181,81,79,5720.000,4.415,4.415,4.415,9.045,1395,9100,35.2,35.8,35.7,7,Charging,USB_PD,4.4,1,4796,1392,1531,2932,97,5720000,4963,3784,3803,4796,4824,12,12.200,4.480,2.048
Wed Jan 19 21:55:03 CST 2022,2182,81,79,5709.000,4.414,4.414,4.414,9.041,1373,9100,35.2,35.8,35.7,7,Charging,USB_PD,4.4,1,4796,1384,1518,2918,97,5709000,4963,3785,3805,4796,4824,12,12.200,4.480,2.048
Wed Jan 19 21:55:04 CST 2022,2183,81,79,5698.000,4.415,4.415,4.415,9.037,1387,9100,35.2,35.8,35.7,7,Charging,USB_PD,4.4,1,4796,1376,1528,2895,97,5698000,4963,3787,3806,4796,4824,12,12.200,4.480,2.046
Wed Jan 19 21:55:05 CST 2022,2184,81,80,5691.000,4.415,4.415,4.415,9.041,1395,9100,35.2,35.8,35.7,7,Charging,USB_PD,4.4,1,4796,1390,1514,2914,97,5691000,4963,3789,3808,4796,4824,12,12.200,4.480,2.047
Wed Jan 19 21:55:06 CST 2022,2185,81,80,5687.000,4.416,4.416,4.416,9.037,1395,9100,35.2,35.8,35.6,7,Charging,USB_PD,4.4,1,4796,1384,1537,2883,97,5687000,4963,3790,3810,4796,4824,12,12.200,4.480,2.046
Wed Jan 19 21:55:07 CST 2022,2186,81,80,5676.000,4.416,4.416,4.416,9.041,1375,9100,35.2,35.8,35.6,7,Charging,USB_PD,4.4,1,4796,1384,1512,2910,97,5676000,4963,3792,3811,4796,4824,12,12.200,4.480,2.047
Wed Jan 19 21:55:08 CST 2022,2187,81,80,5672.000,4.416,4.416,4.416,9.037,1378,9000,35.1,35.6,35.6,7,Charging,USB_PD,4.4,1,4796,1373,1506,2918,97,5672000,4963,3793,3813,4796,4824,12,12.200,4.480,2.046
Wed Jan 19 21:55:09 CST 2022,2188,81,80,5661.000,4.416,4.416,4.416,9.041,1371,9100,35.1,35.6,35.6,7,Charging,USB_PD,4.4,1,4796,1389,1500,2902,97,5661000,4963,3795,3814,4796,4824,12,12.200,4.480,2.047
Wed Jan 19 21:55:10 CST 2022,2189,81,80,5665.000,4.417,4.417,4.417,9.045,1367,9100,35.1,35.6,35.6,7,Charging,USB_PD,4.4,1,4796,1356,1493,2894,97,5665000,4963,3796,3816,4796,4824,12,12.200,4.480,2.047
Wed Jan 19 21:55:11 CST 2022,2190,81,80,5654.000,4.417,4.417,4.417,9.037,1375,9100,35.1,35.6,35.6,7,Charging,USB_PD,4.4,1,4796,1375,1495,2889,97,5654000,4963,3798,3818,4796,4824,12,12.200,4.480,2.045
Wed Jan 19 21:55:12 CST 2022,2191,81,80,5647.000,4.417,4.417,4.417,9.041,1385,9100,35.1,35.6,35.6,7,Charging,USB_PD,4.4,1,4796,1381,1509,2871,97,5647000,4963,3800,3819,4796,4824,12,12.200,4.480,2.046
Wed Jan 19 21:55:13 CST 2022,2192,81,80,5647.000,4.418,4.418,4.418,9.037,1385,9100,35.1,35.6,35.5,7,Charging,USB_PD,4.4,1,4796,1376,1509,2894,97,5647000,4963,3801,3821,4796,4824,12,12.200,4.480,2.045
Wed Jan 19 21:55:14 CST 2022,2193,81,80,5632.000,4.418,4.418,4.418,9.041,1371,9000,35.1,35.6,35.5,7,Charging,USB_PD,4.4,1,4796,1378,1521,2896,97,5632000,4963,3803,3822,4796,4824,12,12.200,4.480,2.046
Wed Jan 19 21:55:15 CST 2022,2194,82,80,5632.000,4.418,4.418,4.418,9.041,1371,9100,35.1,35.6,35.5,7,Charging,USB_PD,4.4,1,4796,1376,1500,2860,97,5632000,4963,3804,3824,4796,707,12,12.200,4.480,2.046
Wed Jan 19 21:55:16 CST 2022,2195,82,80,5621.000,4.418,4.418,4.418,9.045,1371,9100,35.1,35.6,35.5,7,Charging,USB_PD,4.4,1,4796,1367,1487,2857,97,5621000,4963,3806,3825,4796,4824,12,12.200,4.480,2.047
Wed Jan 19 21:55:17 CST 2022,2196,82,80,5617.000,4.419,4.419,4.419,9.041,1373,9100,35.1,35.6,35.5,7,Charging,USB_PD,4.4,1,4796,1360,1498,2850,97,5617000,4963,3807,3827,4796,4824,12,12.200,4.480,2.045
Wed Jan 19 21:55:18 CST 2022,2197,82,80,5599.000,4.418,4.418,4.418,9.037,1364,9100,35.0,35.5,35.5,7,Charging,USB_PD,4.4,1,4796,1365,1496,2862,97,5599000,4963,3809,3828,4796,4824,12,12.200,4.480,2.045
Wed Jan 19 21:55:19 CST 2022,2198,82,80,5603.000,4.419,4.419,4.419,9.045,1368,9000,35.1,35.5,35.5,7,Charging,USB_PD,4.4,1,4796,1364,1504,2863,97,5603000,4963,3810,3830,4796,4824,12,12.200,4.480,2.046
Wed Jan 19 21:55:20 CST 2022,2199,82,80,5595.000,4.419,4.419,4.419,9.045,1365,9100,35.1,35.5,35.5,7,Charging,USB_PD,4.4,1,4796,1351,1506,2855,97,5595000,4963,3812,3832,4796,4824,12,12.200,4.480,2.046
Wed Jan 19 21:55:21 CST 2022,2200,82,80,5588.000,4.419,4.419,4.419,9.045,1365,9100,35.1,35.5,35.5,7,Charging,USB_PD,4.4,1,4796,1357,1487,2857,97,5588000,4963,3813,3833,4796,4824,12,12.200,4.480,2.046
Wed Jan 19 21:55:22 CST 2022,2201,82,80,5581.000,4.420,4.420,4.420,9.045,1357,9000,35.1,35.5,35.4,7,Charging,USB_PD,4.4,1,4796,1354,1478,2850,97,5581000,4963,3815,3835,4796,4824,12,12.200,4.480,2.046
Wed Jan 19 21:55:23 CST 2022,2202,82,80,5577.000,4.420,4.420,4.420,9.056,1392,9100,35.1,35.5,35.4,7,Charging,USB_PD,4.4,1,4796,1412,1535,2928,97,5577000,4963,3817,3836,4796,4824,12,12.200,4.480,2.048
Wed Jan 19 21:55:24 CST 2022,2203,82,80,5702.000,4.420,4.420,4.420,9.052,1396,9100,35.1,35.5,35.5,7,Charging,USB_PD,4.4,1,4796,1393,1532,2918,97,5702000,4963,3818,3838,4796,4824,12,12.200,4.480,2.047
Wed Jan 19 21:55:25 CST 2022,2204,82,80,5702.000,4.420,4.424,4.424,9.052,1398,9100,35.1,35.5,35.5,7,Charging,USB_PD,4.4,1,4796,1353,1479,2835,97,5735000,4963,3820,3839,4796,4824,12,12.200,4.480,2.046
Wed Jan 19 21:55:26 CST 2022,2205,82,80,5735.000,4.424,4.424,4.424,9.048,1353,9100,35.0,35.5,35.4,7,Charging,USB_PD,4.4,1,4796,1359,1487,2855,97,5599000,4963,3821,3841,4796,4824,12,12.200,4.480,2.045
Wed Jan 19 21:55:27 CST 2022,2206,82,80,5599.000,4.424,4.424,4.424,9.045,1351,9100,35.1,35.5,35.4,7,Charging,USB_PD,4.4,1,4796,1351,1462,2907,97,5548000,4963,3823,3843,4796,4824,12,12.200,4.480,2.044
Wed Jan 19 21:55:28 CST 2022,2207,82,80,5548.000,4.421,4.421,4.421,9.056,1385,9100,35.1,35.4,35.4,7,Charging,USB_PD,4.4,1,4796,1381,1517,2927,97,5650000,4963,3824,3844,4796,4824,12,12.200,4.480,2.048
Wed Jan 19 21:55:29 CST 2022,2208,82,80,5650.000,4.421,4.421,4.421,9.052,1396,9100,35.1,35.4,35.4,7,Charging,USB_PD,4.4,1,4796,1384,1517,2921,97,5702000,4963,3826,3846,4796,4824,12,12.200,4.480,2.047
Wed Jan 19 21:55:30 CST 2022,2209,82,80,5702.000,4.425,4.425,4.425,9.056,1371,9100,35.0,35.4,35.4,7,Charging,USB_PD,4.4,1,4796,1384,1528,2898,97,5698000,4963,3827,3847,4796,4824,12,12.200,4.480,2.046
Wed Jan 19 21:55:31 CST 2022,2210,82,80,5698.000,4.425,4.425,4.425,9.060,1398,9100,35.0,35.4,35.4,7,Charging,USB_PD,4.4,1,4796,1368,1504,2913,97,5680000,4963,3829,3849,4796,4824,12,12.200,4.480,2.047
Wed Jan 19 21:55:32 CST 2022,2211,82,80,5680.000,4.425,4.425,4.425,9.056,1382,9100,35.0,35.4,35.4,7,Charging,USB_PD,4.4,1,4796,1376,1514,2891,97,5676000,4963,3831,3850,4796,0,12,12.200,4.480,2.046
Wed Jan 19 21:55:33 CST 2022,2212,82,80,5676.000,4.426,4.426,4.426,9.056,1378,9100,35.0,35.4,35.4,7,Charging,USB_PD,4.4,1,4796,1378,1504,2902,97,5669000,4963,3832,3852,4796,4824,12,12.200,4.480,2.046
Wed Jan 19 21:55:34 CST 2022,2213,82,80,5669.000,4.426,4.426,4.426,9.063,1381,9100,35.0,35.4,35.4,7,Charging,USB_PD,4.4,1,4796,1385,1503,2883,97,5665000,4963,3834,3854,4796,4824,12,12.200,4.480,2.047
Wed Jan 19 21:55:35 CST 2022,2214,82,80,5665.000,4.426,4.426,4.426,9.060,1381,9100,35.0,35.4,35.4,7,Charging,USB_PD,4.4,1,4796,1373,1506,2888,97,5658000,4963,3835,3855,4796,4824,12,12.200,4.480,2.046
Wed Jan 19 21:55:36 CST 2022,2215,82,80,5658.000,4.427,4.427,4.427,9.060,1375,9100,35.0,35.4,35.4,7,Charging,USB_PD,4.4,1,4796,1368,1504,2873,97,5650000,4963,3837,3857,4796,4824,12,12.200,4.480,2.046
Wed Jan 19 21:55:37 CST 2022,2216,82,81,5650.000,4.427,4.427,4.427,9.060,1373,9100,35.0,35.4,35.4,7,Charging,USB_PD,4.4,1,4796,1376,1498,2877,97,5639000,4963,3838,3858,4796,4824,12,12.200,4.480,2.046
Wed Jan 19 21:55:38 CST 2022,2216,82,81,5639.000,4.427,4.427,4.427,9.056,1367,9100,35.0,35.4,35.4,7,Charging,USB_PD,4.4,1,4796,1375,1512,2888,97,5632000,4963,3840,3860,4796,4824,12,12.200,4.480,2.045
Wed Jan 19 21:55:39 CST 2022,2217,82,81,5632.000,4.427,4.427,4.427,9.056,1368,9100,35.0,35.4,35.3,7,Charging,USB_PD,4.4,1,4796,1362,1520,2890,97,5628000,4963,3841,3861,4796,4824,12,12.200,4.480,2.045
Wed Jan 19 21:55:39 CST 2022,2218,82,81,5628.000,4.427,4.427,4.427,9.056,1381,9100,35.0,35.4,35.3,7,Charging,USB_PD,4.4,1,4796,1367,1495,2860,97,5625000,4963,3843,3863,4796,4824,12,12.200,4.480,2.045
Wed Jan 19 21:55:41 CST 2022,2220,82,81,5625.000,4.428,4.428,4.428,9.063,1365,9100,34.9,35.4,35.3,7,Charging,USB_PD,4.4,1,4796,1353,1512,2869,97,5617000,4963,3845,3865,4796,4824,12,12.200,4.480,2.046
Wed Jan 19 21:55:42 CST 2022,2221,82,81,5617.000,4.429,4.429,4.429,9.067,1375,9100,35.0,35.4,35.3,7,Charging,USB_PD,4.4,1,4796,1370,1490,2863,97,5614000,4963,3846,3866,4796,0,12,12.200,4.480,2.047
Wed Jan 19 21:55:43 CST 2022,2222,82,81,5614.000,4.429,4.429,4.429,9.060,1368,9100,34.9,35.4,35.3,7,Charging,USB_PD,4.4,1,4796,1370,1510,2863,97,5603000,4963,3848,3868,4796,4824,12,12.200,4.480,2.045
Wed Jan 19 21:55:44 CST 2022,2223,82,81,5603.000,4.429,4.429,4.429,9.063,1362,9100,35.0,35.4,35.3,7,Charging,USB_PD,4.4,1,4796,1357,1507,2857,97,5603000,4963,3849,3869,4796,4824,12,12.200,4.480,2.046
Wed Jan 19 21:55:44 CST 2022,2223,82,81,5603.000,4.429,4.429,4.429,9.063,1351,9100,35.0,35.4,35.3,7,Charging,USB_PD,4.4,1,4796,1360,1481,2855,97,5588000,4963,3851,3871,4796,4824,12,12.200,4.480,2.046
Wed Jan 19 21:55:45 CST 2022,2224,83,81,5588.000,4.429,4.429,4.429,9.060,1359,9100,35.0,35.4,35.3,7,Charging,USB_PD,4.4,1,4796,1370,1484,2843,97,5588000,4963,3852,3872,4796,4824,12,12.200,4.480,2.045
Wed Jan 19 21:55:46 CST 2022,2225,83,81,5588.000,4.430,4.430,4.430,9.060,1364,9100,35.0,35.4,35.3,7,Charging,USB_PD,4.4,1,4796,1354,1490,2853,97,5588000,4963,3854,3874,4796,4824,12,12.200,4.480,2.045
Wed Jan 19 21:55:47 CST 2022,2226,83,81,5584.000,4.430,4.430,4.430,9.067,1351,9100,34.9,35.3,35.3,7,Charging,USB_PD,4.4,1,4796,1356,1493,2861,97,5584000,4963,3854,3874,4796,4824,12,12.200,4.480,2.046
Wed Jan 19 21:55:48 CST 2022,2227,83,81,5566.000,4.430,4.430,4.430,9.063,1350,9100,34.9,35.3,35.3,7,Charging,USB_PD,4.4,1,4796,1350,1481,2857,97,5566000,4963,3855,3875,4796,4824,12,12.200,4.480,2.045
Wed Jan 19 21:55:49 CST 2022,2228,83,81,5570.000,4.430,4.430,4.430,9.075,1398,9100,34.9,35.3,35.3,7,Charging,USB_PD,4.4,1,4796,1403,1532,2913,97,5570000,4963,3857,3877,4796,4824,12,12.200,4.480,2.048
Wed Jan 19 21:55:50 CST 2022,2229,83,81,5731.000,4.434,4.434,4.434,9.063,1357,9100,35.0,35.3,35.3,7,Charging,USB_PD,4.4,1,4796,1353,1492,2830,97,5731000,4963,3858,3879,4796,4824,12,12.200,4.480,2.043
Wed Jan 19 21:55:51 CST 2022,2230,83,81,5573.000,4.433,4.433,4.433,9.075,1393,9100,34.9,35.3,35.3,7,Charging,USB_PD,4.4,1,4796,1390,1529,2923,97,5573000,4963,3860,3880,4796,4824,12,12.200,4.480,2.047
Wed Jan 19 21:55:52 CST 2022,2231,83,81,5691.000,4.432,4.432,4.432,9.075,1384,9100,34.9,35.3,35.3,7,Charging,USB_PD,4.4,1,4796,1398,1529,2921,97,5691000,4963,3862,3882,4796,4824,12,12.200,4.480,2.047
Wed Jan 19 21:55:53 CST 2022,2232,83,81,5709.000,4.435,4.435,4.435,9.075,1384,9100,34.9,35.3,35.3,7,Charging,USB_PD,4.4,1,4796,1385,1526,2913,97,5709000,4963,3863,3883,4796,4824,12,12.200,4.480,2.046
Wed Jan 19 21:55:54 CST 2022,2233,83,81,5702.000,4.435,4.435,4.435,9.075,1403,9100,34.9,35.3,35.3,7,Charging,USB_PD,4.4,1,4796,1379,1526,2907,97,5702000,4963,3865,3885,4796,4824,12,12.200,4.480,2.046
Wed Jan 19 21:55:55 CST 2022,2234,83,81,5687.000,4.435,4.435,4.435,9.071,1389,9100,34.9,35.3,35.3,7,Charging,USB_PD,4.4,1,4796,1392,1509,2893,97,5687000,4963,3866,3886,4796,4824,12,12.200,4.480,2.045
Wed Jan 19 21:55:56 CST 2022,2235,83,81,5680.000,4.436,4.436,4.436,9.075,1370,9100,34.9,35.3,35.2,7,Charging,USB_PD,4.4,1,4796,1387,1520,2905,97,5680000,4963,3868,3888,4796,4824,12,12.200,4.480,2.045
Wed Jan 19 21:55:57 CST 2022,2236,83,81,5672.000,4.436,4.436,4.436,9.082,1384,9100,34.7,35.2,35.2,7,Charging,USB_PD,4.4,1,4796,1365,1510,2902,97,5672000,4963,3869,3890,4796,4824,12,12.200,4.480,2.047
Wed Jan 19 21:55:58 CST 2022,2237,83,81,5672.000,4.436,4.436,4.436,9.071,1384,9100,34.9,35.2,35.2,7,Charging,USB_PD,4.4,1,4796,1379,1503,2881,97,5672000,4963,3871,3891,4796,4824,12,12.200,4.480,2.044
Wed Jan 19 21:55:59 CST 2022,2238,83,81,5658.000,4.437,4.437,4.437,9.075,1365,9100,34.9,35.2,35.2,7,Charging,USB_PD,4.4,1,4796,1387,1509,2895,97,5658000,4963,3873,3894,4796,4824,12,12.200,4.480,2.045
Wed Jan 19 21:56:00 CST 2022,2239,83,81,5654.000,4.437,4.437,4.437,9.075,1371,9100,34.7,35.2,35.2,7,Charging,USB_PD,4.4,1,4796,1376,1493,2870,97,5654000,4963,3876,3896,4796,4824,12,12.200,4.480,2.045
Wed Jan 19 21:56:01 CST 2022,2240,83,81,5647.000,4.437,4.437,4.437,9.086,1364,9100,34.8,35.2,35.2,7,Charging,USB_PD,4.4,1,4796,1378,1520,2890,97,5647000,4963,3876,3897,4796,4824,12,12.200,4.480,2.047
Wed Jan 19 21:56:02 CST 2022,2241,83,81,5639.000,4.438,4.438,4.438,9.090,1375,9100,34.9,35.2,35.2,7,Charging,USB_PD,4.4,1,4796,1365,1496,2899,97,5639000,4963,3879,3899,4796,4824,12,12.200,4.480,2.048
Wed Jan 19 21:56:03 CST 2022,2242,83,81,5632.000,4.438,4.438,4.438,9.082,1368,9100,34.8,35.2,35.2,7,Charging,USB_PD,4.4,1,4796,1387,1507,2866,97,5628000,4963,3880,3901,4796,4824,12,12.200,4.480,2.046
Wed Jan 19 21:56:04 CST 2022,2243,83,81,5628.000,4.438,4.438,4.438,9.082,1356,9100,34.8,35.2,35.2,7,Charging,USB_PD,4.4,1,4796,1357,1506,2868,97,5628000,4963,3882,3902,4796,4824,12,12.200,4.480,2.046
Wed Jan 19 21:56:05 CST 2022,2244,83,81,5617.000,4.439,4.439,4.439,9.082,1368,9100,34.8,35.2,35.2,7,Charging,USB_PD,4.4,1,4796,1364,1509,2848,97,5617000,4963,3883,3904,4796,4824,12,12.200,4.480,2.045
Wed Jan 19 21:56:06 CST 2022,2245,83,81,5610.000,4.439,4.439,4.439,9.082,1370,9100,34.8,35.2,35.2,7,Charging,USB_PD,4.4,1,4796,1356,1506,2877,97,5603000,4963,3885,3905,4796,4824,12,12.200,4.480,2.045
Wed Jan 19 21:56:07 CST 2022,2246,83,82,5603.000,4.439,4.439,4.439,9.082,1365,9100,34.8,35.2,35.2,7,Charging,USB_PD,4.4,1,4796,1360,1496,2882,97,5606000,4963,3887,3907,4796,4824,12,12.200,4.480,2.045
Wed Jan 19 21:56:09 CST 2022,2248,83,82,5606.000,4.439,4.439,4.439,9.078,1362,9100,34.8,35.2,35.2,7,Charging,USB_PD,4.4,1,4796,1353,1484,2840,97,5592000,4963,3888,3908,4796,4824,12,12.200,4.480,2.045
Wed Jan 19 21:56:09 CST 2022,2248,83,82,5592.000,4.439,4.439,4.439,9.082,1367,9100,34.9,35.2,35.1,7,Charging,USB_PD,4.4,1,4796,1362,1485,2853,97,5588000,4963,3890,3910,4796,4824,12,12.200,4.480,2.045
Wed Jan 19 21:56:10 CST 2022,2249,83,82,5588.000,4.440,4.440,4.440,9.082,1356,9100,34.8,35.2,35.2,7,Charging,USB_PD,4.4,1,4796,1351,1500,2840,97,5588000,4963,3891,3911,4796,4824,12,12.200,4.480,2.045
Wed Jan 19 21:56:11 CST 2022,2250,83,82,5584.000,4.440,4.440,4.440,9.082,1364,9100,34.8,35.2,35.1,7,Charging,USB_PD,4.4,1,4796,1359,1485,2852,97,5584000,4963,3891,3913,4796,4824,12,12.200,4.480,2.045
Wed Jan 19 21:56:12 CST 2022,2251,83,82,5577.000,4.440,4.440,4.440,9.090,1351,9100,34.8,35.2,35.1,7,Charging,USB_PD,4.4,1,4796,1400,1539,2940,97,5577000,4963,3894,3915,4796,4824,12,12.200,4.480,2.047
Wed Jan 19 21:56:13 CST 2022,2252,83,82,5617.000,4.441,4.441,4.441,9.097,1393,9100,34.8,35.2,35.1,7,Charging,USB_PD,4.4,1,4796,1398,1546,2940,97,5738000,4963,3896,3916,4796,4824,12,12.200,4.480,2.048
Wed Jan 19 21:56:14 CST 2022,2253,84,82,5738.000,4.444,4.444,4.444,9.093,1398,9100,34.8,35.2,35.1,7,Charging,USB_PD,4.4,1,4796,1340,1478,2822,97,5691000,4963,3897,3918,4796,4824,12,12.200,4.480,2.046
Wed Jan 19 21:56:16 CST 2022,2255,84,82,5691.000,4.445,4.445,4.445,9.082,1346,9100,34.8,35.2,35.1,7,Charging,USB_PD,4.4,1,4796,1343,1478,2834,97,5544000,4963,3899,3919,4796,4824,12,12.200,4.480,2.043
Wed Jan 19 21:56:17 CST 2022,2256,84,82,5544.000,4.441,4.441,4.441,9.086,1343,9100,34.8,35.2,35.1,7,Charging,USB_PD,4.4,1,4796,1384,1529,2902,97,5562000,4963,3900,3921,4796,4824,12,12.200,4.480,2.045
Wed Jan 19 21:56:18 CST 2022,2257,84,82,5562.000,4.441,4.441,4.441,9.093,1398,9100,34.8,35.1,35.1,7,Charging,USB_PD,4.4,1,4796,1443,1568,3006,97,5716000,4963,3902,3922,4796,4824,12,12.200,4.480,2.047
Wed Jan 19 21:56:19 CST 2022,2258,84,82,5716.000,4.445,4.445,4.445,9.108,1431,9100,34.8,35.1,35.1,7,Charging,USB_PD,4.4,1,4796,1407,1576,2993,97,5867000,4963,3904,3924,4796,4824,12,12.200,4.480,2.049
Wed Jan 19 21:56:20 CST 2022,2259,84,82,5867.000,4.449,4.449,4.449,9.112,1426,9100,34.7,35.1,35.1,7,Charging,USB_PD,4.4,1,4796,1425,1575,2987,97,5863000,4963,3905,3926,4796,4824,12,12.200,4.480,2.048
Wed Jan 19 21:56:21 CST 2022,2260,84,82,5863.000,4.450,4.450,4.450,9.097,1382,9100,34.7,35.1,35.1,7,Charging,USB_PD,4.4,1,4796,1379,1518,2904,97,5694000,4963,3907,3927,4796,4824,12,12.200,4.480,2.044
Wed Jan 19 21:56:22 CST 2022,2261,84,82,5694.000,4.449,4.449,4.449,9.097,1400,9100,34.7,35.1,35.1,7,Charging,USB_PD,4.4,1,4796,1378,1525,2896,97,5665000,4963,3908,789,4796,4824,12,12.200,4.480,2.044
